Date,total_tests,cases,pos_rate,SC2_N_gc_g_dry_weight,PMMoV_gc_g_dry_weight,SC2_N_norm_PMMoV,County
2023-10-18,716.0,54.0,0.07541899441340782,32427.6071957103,846967452.154195,3.828672177807216e-05,Contra Costa
2023-10-19,788.0,52.0,0.06598984771573604,108021.218122325,522882115.74269,0.00020658809102486528,Contra Costa
2023-10-20,645.0,41.0,0.06356589147286822,,,,Contra Costa
2023-10-21,415.0,23.0,0.05542168674698795,,,,Contra Costa
2023-10-22,271.0,14.0,0.05166051660516605,,,,Contra Costa
2023-10-23,278.0,2.0,0.007194244604316547,59392.0911847519,367317526.465549,0.00016169141656877169,Contra Costa
2022-10-04,4472.0,201.0,0.044946332737030414,48241.0454365591,760618354.53149,6.342345691391266e-05,Alameda
2022-10-05,3679.0,213.0,0.05789616743680348,53859.9588848485,1238345918.85918,4.34934682341964e-05,Alameda
2022-10-06,4356.0,197.0,0.04522497704315886,27326.577237037,522338132.518519,5.231587650949103e-05,Alameda
2022-10-07,4078.0,193.0,0.04732712113781265,,,,Alameda
2022-10-08,1607.0,131.0,0.08151835718730553,,,,Alameda
2022-10-09,1490.0,73.0,0.04899328859060403,,,,Alameda
2022-10-10,4174.0,187.0,0.04480114997604217,,,,Alameda
2022-10-11,4449.0,190.0,0.042706226118228816,23740.9196781204,1078621455.03671,2.2010427817155184e-05,Alameda
2022-10-12,3839.0,192.0,0.05001302422505861,51229.0906028708,804589843.70016,6.367106296952206e-05,Alameda
2022-10-13,4422.0,192.0,0.04341926729986431,62828.052464555,876852007.481146,7.165183169852745e-05,Alameda
2022-10-14,4179.0,174.0,0.0416367552045944,,,,Alameda
2022-10-15,1606.0,88.0,0.0547945205479452,,,,Alameda
2022-10-16,1458.0,82.0,0.056241426611796985,,,,Alameda
2022-10-17,4745.0,186.0,0.03919915700737619,,,,Alameda
2022-10-18,3996.0,168.0,0.042042042042042045,53235.3990655271,646074482.962963,8.23982380814425e-05,Alameda
2022-10-19,3531.0,159.0,0.045029736618521665,52821.1470674033,922425238.158379,5.7263336780399314e-05,Alameda
2022-10-20,4149.0,186.0,0.04483007953723789,29803.2940086021,614323441.72043,4.851401067349333e-05,Alameda
2022-10-21,3770.0,177.0,0.04694960212201592,,,,Alameda
2022-10-22,1590.0,87.0,0.05471698113207547,,,,Alameda
2022-10-23,1413.0,77.0,0.05449398443029016,,,,Alameda
2022-10-24,4978.0,238.0,0.047810365608678185,,,,Alameda
2022-10-25,4035.0,171.0,0.04237918215613383,9224.84836616915,478181753.552239,1.9291510597468625e-05,Alameda
2022-10-26,3448.0,165.0,0.0478538283062645,25047.6077928803,537339886.601942,4.661408620022174e-05,Alameda
2022-10-27,4332.0,227.0,0.05240073868882733,8666.18925714286,220842585.481482,3.9241477083094255e-05,Alameda
2022-10-28,3886.0,197.0,0.05069480185280494,,,,Alameda
2022-10-29,1718.0,108.0,0.06286379511059371,,,,Alameda
2022-10-30,1440.0,95.0,0.06597222222222222,,,,Alameda
2022-10-31,4153.0,240.0,0.05778954972309174,,,,Alameda
2022-11-01,4148.0,235.0,0.05665380906460945,62725.4389937107,544476394.968554,0.00011520322932885525,Alameda
2022-11-02,3488.0,258.0,0.07396788990825688,66627.633,846987406.190476,7.866425464302164e-05,Alameda
2022-11-03,4368.0,226.0,0.051739926739926737,49873.9534645045,713685291.81982,6.98822772952646e-05,Alameda
2022-11-04,4327.0,234.0,0.05407903859486943,,,,Alameda
2022-11-05,1949.0,137.0,0.07029245767060031,,,,Alameda
2022-11-06,1695.0,150.0,0.08849557522123894,,,,Alameda
2022-11-07,4696.0,274.0,0.05834752981260647,,,,Alameda
2022-11-08,4103.0,267.0,0.06507433585181574,95957.3035908289,995839533.82716,9.635819861664927e-05,Alameda
2022-11-09,4070.0,268.0,0.06584766584766585,23681.6306916667,289974180.875,8.166806651615376e-05,Alameda
2022-11-10,4582.0,283.0,0.06176342208642514,80333.6461575758,1189399488.0,6.754134920022414e-05,Alameda
2022-11-11,3034.0,217.0,0.07152274225444957,,,,Alameda
2022-11-12,1801.0,151.0,0.0838423098278734,,,,Alameda
2022-11-13,1828.0,139.0,0.07603938730853392,,,,Alameda
2022-11-14,5181.0,353.0,0.06813356494885157,,,,Alameda
2022-11-15,4767.0,330.0,0.06922592825676527,110847.449440994,693294220.455487,0.0001598851485710762,Alameda
2022-11-16,4139.0,263.0,0.06354191833776275,50679.613037037,732003821.728395,6.923408257264717e-05,Alameda
2022-11-17,4345.0,294.0,0.06766398158803222,16448.7321304136,205281842.841849,8.01275548908914e-05,Alameda
2022-11-18,4087.0,307.0,0.07511622216784927,,,,Alameda
2022-11-19,2053.0,183.0,0.08913784705309304,,,,Alameda
2022-11-20,1743.0,159.0,0.09122203098106713,,,,Alameda
2022-11-21,4639.0,403.0,0.08687217072644966,123058.144097859,681209160.611621,0.00018064663720518924,Alameda
2022-11-22,4180.0,349.0,0.08349282296650717,239437.451956989,992639882.150538,0.0002412128066406638,Alameda
2022-11-23,3842.0,410.0,0.10671525247267048,122328.188666667,656193161.111111,0.00018642100514966136,Alameda
2022-11-24,1082.0,115.0,0.10628465804066543,,,,Alameda
2022-11-25,2897.0,317.0,0.10942354159475319,,,,Alameda
2022-11-26,2263.0,242.0,0.10693769332744145,,,,Alameda
2022-11-27,2135.0,275.0,0.1288056206088993,,,,Alameda
2022-11-28,6167.0,708.0,0.11480460515647803,,,,Alameda
2022-11-29,5428.0,562.0,0.10353721444362564,54010.1352156863,473014470.226244,0.00011418283924771502,Alameda
2022-11-30,4741.0,538.0,0.11347816916262392,65544.6385948104,487936090.698603,0.00013433037613792167,Alameda
2022-12-01,4866.0,484.0,0.09946568023016851,223078.456513761,514956525.015291,0.00043319862100424296,Alameda
2022-12-02,4476.0,489.0,0.10924932975871314,,,,Alameda
2022-12-03,2011.0,268.0,0.13326703132769765,,,,Alameda
2022-12-04,2079.0,278.0,0.1337181337181337,,,,Alameda
2022-12-05,5938.0,618.0,0.10407544627820815,,,,Alameda
2022-12-06,5380.0,564.0,0.10483271375464684,1489.91275119497,52603125.4339623,2.8323654514889975e-05,Alameda
2022-12-07,4692.0,548.0,0.11679454390451834,502378.054377224,744679819.691578,0.0006746228930781184,Alameda
2022-12-08,5427.0,494.0,0.0910263497328174,340069.491023041,824942096.221198,0.00041223437691056513,Alameda
2022-12-09,4515.0,478.0,0.10586932447397564,,,,Alameda
2022-12-10,2212.0,274.0,0.12386980108499096,,,,Alameda
2022-12-11,1851.0,233.0,0.12587790383576444,,,,Alameda
2022-12-12,5925.0,512.0,0.08641350210970464,,,,Alameda
2022-12-13,4919.0,510.0,0.10367960967676357,486826.722449941,957666475.571261,0.0005083468356345482,Alameda
2022-12-14,4511.0,463.0,0.10263799600975393,868505.797818182,1142512330.34343,0.000760171925284269,Alameda
2022-12-15,4768.0,404.0,0.08473154362416108,687140.027403315,997813345.119705,0.0006886458582300085,Alameda
2022-12-16,4204.0,394.0,0.09372026641294005,,,,Alameda
2022-12-17,1984.0,237.0,0.11945564516129033,,,,Alameda
2022-12-18,1834.0,232.0,0.12649945474372956,,,,Alameda
2022-12-19,5073.0,493.0,0.09718115513502858,,,,Alameda
2022-12-20,4664.0,430.0,0.09219554030874785,253578.904978903,729144347.00422,0.00034777600076139024,Alameda
2022-12-21,3790.0,399.0,0.10527704485488126,299392.123901478,459497872.078818,0.0006515636787326037,Alameda
2022-12-22,4090.0,410.0,0.10024449877750612,1024732.94004535,1185978245.80499,0.0008640402500383186,Alameda
2022-12-23,3491.0,393.0,0.11257519335433973,,,,Alameda
2022-12-24,1443.0,175.0,0.12127512127512127,,,,Alameda
2022-12-25,890.0,104.0,0.11685393258426967,,,,Alameda
2022-12-26,2645.0,330.0,0.12476370510396975,,,,Alameda
2022-12-27,4670.0,439.0,0.09400428265524625,,,,Alameda
2022-12-28,3778.0,408.0,0.10799364743250398,161865.445308756,516405687.250384,0.0003134462871054208,Alameda
2022-12-29,3684.0,409.0,0.11102062975027144,195011.652023392,491870581.052632,0.00039646943634249397,Alameda
2022-12-30,3232.0,364.0,0.11262376237623763,884876.095064327,1300601214.50292,0.0006803592716946063,Alameda
2022-12-31,1434.0,190.0,0.13249651324965134,,,,Alameda
2023-01-01,1072.0,106.0,0.09888059701492537,,,,Alameda
2023-01-02,2642.0,257.0,0.09727479182437547,,,,Alameda
2023-01-03,5152.0,426.0,0.0826863354037267,299863.532740741,866609135.555555,0.0003460193534060868,Alameda
2023-01-04,3644.0,260.0,0.07135016465422613,58661.3125274074,255601512.77037,0.00022950299429607904,Alameda
2023-01-05,3604.0,275.0,0.0763041065482797,352958.655853211,461876694.801223,0.0007641837309092054,Alameda
2023-01-06,3648.0,286.0,0.07839912280701754,,,,Alameda
2023-01-07,1776.0,157.0,0.0884009009009009,,,,Alameda
2023-01-08,1417.0,116.0,0.08186309103740297,,,,Alameda
2023-01-09,4915.0,283.0,0.05757884028484232,,,,Alameda
2023-01-10,4091.0,204.0,0.049865558543143486,104551.034393798,391936281.203101,0.0002667551829416368,Alameda
2023-01-11,3413.0,167.0,0.04893055962496338,88848.6613333333,482032028.289855,0.00018432107436625956,Alameda
2023-01-12,3822.0,176.0,0.046049188906331764,131196.180271284,289031920.761905,0.00045391588557223446,Alameda
2023-01-13,3391.0,159.0,0.0468888233559422,,,,Alameda
2023-01-14,1397.0,93.0,0.06657122405153901,,,,Alameda
2023-01-15,1314.0,83.0,0.06316590563165905,,,,Alameda
2023-01-16,2192.0,126.0,0.05748175182481752,,,,Alameda
2023-01-17,4473.0,171.0,0.03822937625754527,207263.290265233,1205836798.27957,0.00017188336809835814,Alameda
2023-01-18,3730.0,143.0,0.03833780160857909,114733.086566535,574158406.324111,0.00019982827962248533,Alameda
2023-01-19,3638.0,140.0,0.038482682792743264,44650.9742126126,221424128.0,0.00020165360756264377,Alameda
2023-01-20,3657.0,139.0,0.03800929723817337,,,,Alameda
2023-01-21,1522.0,126.0,0.08278580814717477,,,,Alameda
2023-01-22,1324.0,77.0,0.0581570996978852,,,,Alameda
2023-01-23,3737.0,157.0,0.042012309339042014,,,,Alameda
2023-01-24,3151.0,141.0,0.04474769914312916,190607.340646465,1166282083.63636,0.00016343159456944488,Alameda
2023-01-25,3238.0,136.0,0.042001235330450894,222792.700744311,344417670.682731,0.0006468677995024887,Alameda
2023-01-26,3178.0,143.0,0.04499685336689742,136098.776102564,383264160.153846,0.0003551043646970085,Alameda
2023-01-27,3026.0,156.0,0.051553205551883675,,,,Alameda
2023-01-28,1361.0,99.0,0.07274063188831742,,,,Alameda
2023-01-29,1155.0,91.0,0.07878787878787878,,,,Alameda
2023-01-30,3858.0,180.0,0.04665629860031104,,,,Alameda
2023-01-31,3299.0,169.0,0.05122764474083055,169680.824920777,908221736.562033,0.00018682753130648896,Alameda
2023-02-01,2984.0,163.0,0.05462466487935657,86389.3636266667,252792712.96,0.0003417399283987126,Alameda
2023-02-02,3265.0,197.0,0.06033690658499234,372553.100586667,1519464626.48889,0.0002451870837214196,Alameda
2023-02-03,3133.0,188.0,0.06000638365783594,,,,Alameda
2023-02-04,1337.0,100.0,0.07479431563201197,,,,Alameda
2023-02-05,1173.0,109.0,0.09292412617220801,,,,Alameda
2023-02-06,3709.0,243.0,0.06551631167430574,,,,Alameda
2023-02-07,3203.0,234.0,0.07305650952232282,477891.5797151,696702501.652422,0.0006859334918155862,Alameda
2023-02-08,2944.0,202.0,0.06861413043478261,26955.1295212121,320331180.484848,8.414769202427705e-05,Alameda
2023-02-09,3160.0,192.0,0.060759493670886074,250850.736517581,322379969.350211,0.0007781213486160312,Alameda
2023-02-10,3073.0,203.0,0.06605922551252848,,,,Alameda
2023-02-11,1260.0,83.0,0.06587301587301587,,,,Alameda
2023-02-12,1173.0,114.0,0.09718670076726342,,,,Alameda
2023-02-13,3403.0,239.0,0.07023214810461358,,,,Alameda
2023-02-14,3198.0,194.0,0.060662914321450906,318418.739660131,767466346.875817,0.0004148960289351346,Alameda
2023-02-15,2956.0,168.0,0.056833558863328824,316561.080200717,730335435.125448,0.0004334461467645235,Alameda
2023-02-16,3237.0,166.0,0.05128205128205128,116777.684604555,329343757.05176,0.00035457688844608065,Alameda
2023-02-17,2351.0,208.0,0.08847299021692896,,,,Alameda
2023-02-18,1387.0,131.0,0.09444844989185291,,,,Alameda
2023-02-19,1199.0,101.0,0.08423686405337781,,,,Alameda
2023-02-20,1966.0,149.0,0.0757884028484232,,,,Alameda
2023-02-21,4201.0,315.0,0.07498214710783146,150537.545692047,822462259.221658,0.00018303277020213557,Alameda
2023-02-22,2543.0,189.0,0.07432166732206055,171991.888827094,464589251.878788,0.00037020204004195714,Alameda
2023-02-23,3260.0,176.0,0.053987730061349694,157631.626108202,889470849.5637,0.00017721955270993186,Alameda
2023-02-24,3188.0,198.0,0.062107904642409034,,,,Alameda
2023-02-25,1337.0,105.0,0.07853403141361257,,,,Alameda
2023-02-26,1145.0,107.0,0.09344978165938865,,,,Alameda
2023-02-27,3626.0,221.0,0.06094870380584666,,,,Alameda
2023-02-28,3141.0,183.0,0.05826170009551098,320031.114814132,499104255.115207,0.0006412109524897959,Alameda
2023-03-01,2786.0,186.0,0.06676238334529792,262376.149463415,499318639.219512,0.0005254683659987873,Alameda
2023-03-02,2949.0,156.0,0.052899287894201424,197099.006055829,542508570.90312,0.0003633104002904804,Alameda
2023-03-03,2857.0,175.0,0.061253062653132656,,,,Alameda
2023-03-04,1246.0,100.0,0.08025682182985554,,,,Alameda
2023-03-05,1086.0,87.0,0.08011049723756906,,,,Alameda
2023-03-06,3143.0,184.0,0.05854279350938594,,,,Alameda
2023-03-07,3113.0,163.0,0.05236106649534211,104552.231397849,247998550.021505,0.0004215840430872795,Alameda
2023-03-08,2588.0,172.0,0.06646058732612056,102444.538144928,425699781.333333,0.00024064973165845133,Alameda
2023-03-09,2749.0,146.0,0.053110221898872316,116552.508998004,479881106.906188,0.0002428778864611331,Alameda
2023-03-10,2531.0,147.0,0.05807981035163967,,,,Alameda
2023-03-11,1288.0,108.0,0.08385093167701864,,,,Alameda
2023-03-12,987.0,76.0,0.07700101317122594,,,,Alameda
2023-03-13,3007.0,191.0,0.06351845693382109,,,,Alameda
2023-03-14,2992.0,161.0,0.05381016042780749,146413.49117603,720802000.299626,0.00020312581140891425,Alameda
2023-03-15,2608.0,152.0,0.05828220858895705,85797.4593850837,249565563.47032,0.00034378725250403913,Alameda
2023-03-16,2399.0,123.0,0.051271363067944976,65766.7716111111,832210625.555555,7.902659446003525e-05,Alameda
2023-03-17,2657.0,135.0,0.050809183289424166,,,,Alameda
2023-03-18,1205.0,82.0,0.06804979253112033,,,,Alameda
2023-03-19,1050.0,79.0,0.07523809523809524,,,,Alameda
2023-03-20,2848.0,145.0,0.050912921348314606,,,,Alameda
2023-03-21,2684.0,100.0,0.037257824143070044,126237.369714286,582534027.142857,0.00021670385562443437,Alameda
2023-03-22,2358.0,112.0,0.04749787955894826,87345.7795555555,466609219.21147,0.00018719257134088018,Alameda
2023-03-23,2438.0,124.0,0.05086136177194422,18835.3964357233,125303241.096855,0.00015031850948822787,Alameda
2023-03-24,2351.0,110.0,0.04678860059549128,,,,Alameda
2023-03-25,994.0,61.0,0.0613682092555332,,,,Alameda
2023-03-26,921.0,54.0,0.05863192182410423,,,,Alameda
2023-03-27,2551.0,119.0,0.046648373186985496,,,,Alameda
2023-03-28,2257.0,87.0,0.038546743464776254,120207.8039385,422330513.890653,0.0002846296916391492,Alameda
2023-03-29,2489.0,105.0,0.04218561671353958,58166.8733181248,340554938.639594,0.00017080026368280696,Alameda
2023-03-30,2154.0,99.0,0.04596100278551532,523986.959983865,525060918.933333,0.000997954601245795,Alameda
2023-03-31,2313.0,102.0,0.04409857328145266,,,,Alameda
2023-04-01,1025.0,59.0,0.0575609756097561,,,,Alameda
2023-04-02,907.0,52.0,0.05733186328555678,,,,Alameda
2023-04-03,2349.0,119.0,0.05065985525755641,,,,Alameda
2023-04-04,2081.0,81.0,0.038923594425756845,83826.4198206938,448332832.547009,0.00018697363595806773,Alameda
2023-04-05,2164.0,115.0,0.05314232902033272,139118.922430337,661752500.304569,0.00021022802689269485,Alameda
2023-04-06,1939.0,111.0,0.05724600309437854,143474.817377703,575900491.174603,0.0002491312641270242,Alameda
2023-04-07,1659.0,74.0,0.04460518384569018,,,,Alameda
2023-04-08,989.0,58.0,0.05864509605662285,,,,Alameda
2023-04-09,762.0,57.0,0.07480314960629922,,,,Alameda
2023-04-10,2377.0,133.0,0.055952881783761045,,,,Alameda
2023-04-11,2064.0,100.0,0.04844961240310078,37792.7269888265,310384871.128978,0.0001217608540369934,Alameda
2023-04-12,1772.0,106.0,0.05981941309255079,288489.450169325,637122405.824131,0.0004528006667669424,Alameda
2023-04-13,1736.0,94.0,0.05414746543778802,15226.0196044944,88896144.8988764,0.00017127873904784874,Alameda
2023-04-14,1910.0,96.0,0.050261780104712044,,,,Alameda
2023-04-15,932.0,54.0,0.05793991416309013,,,,Alameda
2023-04-16,927.0,74.0,0.07982740021574973,,,,Alameda
2023-04-17,2370.0,104.0,0.04388185654008439,,,,Alameda
2023-04-18,1848.0,113.0,0.061147186147186144,63315.5236775798,459199358.232381,0.00013788243067521566,Alameda
2023-04-19,1856.0,97.0,0.052262931034482756,102234.191565187,579197124.740741,0.00017651018487177203,Alameda
2023-04-20,1976.0,116.0,0.058704453441295545,144227.379060095,519196986.306306,0.0002777893224807866,Alameda
2023-04-21,1323.0,90.0,0.06802721088435375,,,,Alameda
2023-04-22,845.0,59.0,0.06982248520710059,,,,Alameda
2023-04-23,802.0,49.0,0.06109725685785536,,,,Alameda
2023-04-24,2201.0,115.0,0.052248977737392094,,,,Alameda
2023-04-25,2049.0,95.0,0.04636408003904344,111808.53003066,430492325.624242,0.0002597224697758092,Alameda
2023-04-26,1806.0,74.0,0.04097452934662237,84534.5822773299,879348811.985019,9.613316254616157e-05,Alameda
2023-04-27,1522.0,82.0,0.05387647831800263,87977.8242169297,716324274.471545,0.00012281843203182485,Alameda
2023-04-28,1150.0,83.0,0.07217391304347825,,,,Alameda
2023-04-29,706.0,49.0,0.06940509915014165,,,,Alameda
2023-04-30,729.0,52.0,0.07133058984910837,,,,Alameda
2023-05-01,1779.0,84.0,0.047217537942664416,,,,Alameda
2023-05-02,1629.0,83.0,0.050951503990178025,68192.048159276,579235141.617357,0.00011772774691961576,Alameda
2023-05-03,1436.0,83.0,0.057799442896935935,173632.686603832,790698567.92381,0.00021959403197067997,Alameda
2023-05-04,1686.0,72.0,0.042704626334519574,78505.0992534985,395322479.775439,0.00019858496106290978,Alameda
2023-05-05,1490.0,72.0,0.04832214765100671,,,,Alameda
2023-05-06,550.0,64.0,0.11636363636363636,,,,Alameda
2023-05-07,720.0,38.0,0.05277777777777778,,,,Alameda
2023-05-08,1615.0,97.0,0.060061919504643964,,,,Alameda
2023-05-09,1596.0,83.0,0.05200501253132832,62543.3173240515,478012993.893491,0.00013084020334808545,Alameda
2023-05-10,1632.0,75.0,0.04595588235294118,128327.882039216,461699761.308176,0.0002779466068503326,Alameda
2023-05-11,1264.0,73.0,0.05775316455696203,116203.822572815,455463002.817326,0.00025513339580607216,Alameda
2023-05-12,987.0,67.0,0.06788247213779129,,,,Alameda
2023-05-13,649.0,44.0,0.06779661016949153,,,,Alameda
2023-05-14,568.0,38.0,0.06690140845070422,,,,Alameda
2023-05-15,1454.0,109.0,0.0749656121045392,,,,Alameda
2023-05-16,1345.0,64.0,0.04758364312267658,125436.886882147,499572444.569201,0.0002510884822526904,Alameda
2023-05-17,1456.0,66.0,0.04532967032967033,85705.7605903744,594415375.69697,0.00014418496575712195,Alameda
2023-05-18,1008.0,69.0,0.06845238095238096,47905.9880134677,489251607.808471,9.791687395378293e-05,Alameda
2023-05-19,929.0,66.0,0.07104413347685684,,,,Alameda
2023-05-20,623.0,31.0,0.04975922953451043,,,,Alameda
2023-05-21,565.0,47.0,0.0831858407079646,,,,Alameda
2023-05-22,1526.0,119.0,0.0779816513761468,,,,Alameda
2023-05-23,1195.0,63.0,0.052719665271966525,36066.036761023,595488263.768116,6.056548710600142e-05,Alameda
2023-05-24,1304.0,78.0,0.0598159509202454,3894.62017628043,55421387.537415,7.027287387294609e-05,Alameda
2023-05-25,1002.0,61.0,0.06087824351297405,101891.340478623,553672678.894309,0.00018402811690492154,Alameda
2023-05-26,968.0,51.0,0.05268595041322314,,,,Alameda
2023-05-27,590.0,28.0,0.04745762711864407,,,,Alameda
2023-05-28,517.0,28.0,0.05415860735009671,,,,Alameda
2023-05-29,762.0,48.0,0.06299212598425197,,,,Alameda
2023-05-30,1373.0,65.0,0.04734158776402039,63964.2029096613,530293856.517172,0.00012062029782837963,Alameda
2023-05-31,1223.0,59.0,0.0482420278004906,10064.2798401494,334487252.994709,3.0088679762958257e-05,Alameda
2023-06-01,1030.0,63.0,0.06116504854368932,32548.806300346,587566859.433551,5.539591925202345e-05,Alameda
